instance_id,spacelane_id,origin_id,destination_id
legends_base,capital_circuit,capital_prime,capital_ii
legends_base,capital_circuit,capital_prime,capital_iii
legends_base,capital_circuit,capital_iii,capital_ii
legends_base,trade_lane,capital_prime,trade_center
legends_base,trade_lane,trade_center,blue_trade_center
legends_base,trade_lane,blue_trade_center,outer_capital
legends_base,northern_route,capital_prime,mercenaries
legends_base,northern_route,mercenaries,corporate_capital
legends_base,northern_route,corporate_capital,corporate_terminal
legends_base,central_branch,trade_center,forest
legends_base,central_branch,forest,ocean
legends_base,shipwright_pipeline,trade_center,shipbuilder_alpha
legends_base,nebula_pass,forest,matriarch
legends_base,NULL,outer_capital,desert
legends_base,NULL,desert,bug_desert
legends_plus,capital_circuit,capital_prime,capital_ii
legends_plus,capital_circuit,capital_prime,capital_iii
legends_plus,capital_circuit,capital_iii,capital_ii
legends_plus,trade_lane,capital_prime,trade_center
legends_plus,trade_lane,trade_center,blue_trade_center
legends_plus,trade_lane,blue_trade_center,outer_capital
legends_plus,northern_route,capital_prime,mercenaries
legends_plus,northern_route,mercenaries,corporate_capital
legends_plus,northern_route,corporate_capital,corporate_terminal
legends_plus,central_branch,trade_center,forest
legends_plus,central_branch,forest,ocean
legends_plus,shipwright_pipeline,trade_center,shipbuilder_alpha
legends_plus,nebula_pass,forest,matriarch
legends_plus,NULL,outer_capital,desert
legends_plus,NULL,desert,bug_desert
