instance_id,spacelane_id,origin_id,destination_id
legends_base,gray,gray_primary,gray_secondary
legends_base,gray,gray_secondary,gray_tertiary
legends_base,gray,gray_tertiary,gray_quaternary
legends_base,gray,gray_quaternary,gray_unknown
legends_base,primary,gray_primary,red_primary
legends_base,secondary,gray_secondary,red_secondary
legends_base,tertiary,gray_tertiary,red_tertiary
legends_base,quaternary,gray_quaternary,red_quaternary
legends_base,unknown,gray_unknown,red_unknown
legends_base,red,red_primary,red_secondary
legends_base,red,red_secondary,red_tertiary
legends_base,red,red_tertiary,red_quaternary
legends_base,red,red_quaternary,red_unknown
legends_base,primary,red_primary,blue_primary
legends_base,secondary,red_secondary,blue_secondary
legends_base,tertiary,red_tertiary,blue_tertiary
legends_base,quaternary,red_quaternary,blue_quaternary
legends_base,unknown,red_unknown,blue_unknown
legends_base,blue,blue_primary,blue_secondary
legends_base,blue,blue_secondary,blue_tertiary
legends_base,blue,blue_tertiary,blue_quaternary
legends_base,blue,blue_quaternary,blue_unknown
legends_base,primary,blue_primary,green_primary
legends_base,secondary,blue_secondary,green_secondary
legends_base,tertiary,blue_tertiary,green_tertiary
legends_base,quaternary,blue_quaternary,green_quaternary
legends_base,unknown,blue_unknown,green_unknown
legends_base,green,green_primary,green_secondary
legends_base,green,green_secondary,green_tertiary
legends_base,green,green_tertiary,green_quaternary
legends_base,green,green_quaternary,green_unknown
legends_base,primary,green_primary,yellow_primary
legends_base,secondary,green_secondary,yellow_secondary
legends_base,tertiary,green_tertiary,yellow_tertiary
legends_base,quaternary,green_quaternary,yellow_quaternary
legends_base,unknown,green_unknown,yellow_unknown
legends_base,yellow,yellow_primary,yellow_secondary
legends_base,yellow,yellow_secondary,yellow_tertiary
legends_base,yellow,yellow_tertiary,yellow_quaternary
legends_base,yellow,yellow_quaternary,yellow_unknown
legends_base,primary,yellow_primary,magenta_primary
legends_base,secondary,yellow_secondary,magenta_secondary
legends_base,tertiary,yellow_tertiary,magenta_tertiary
legends_base,quaternary,yellow_quaternary,magenta_quaternary
legends_base,unknown,yellow_unknown,magenta_unknown
legends_base,magenta,magenta_primary,magenta_secondary
legends_base,magenta,magenta_secondary,magenta_tertiary
legends_base,magenta,magenta_tertiary,magenta_quaternary
legends_base,magenta,magenta_quaternary,magenta_unknown
legends_base,primary,magenta_primary,aqua_primary
legends_base,secondary,magenta_secondary,aqua_secondary
legends_base,tertiary,magenta_tertiary,aqua_tertiary
legends_base,quaternary,magenta_quaternary,aqua_quaternary
legends_base,unknown,magenta_unknown,aqua_unknown
legends_base,aqua,aqua_primary,aqua_secondary
legends_base,aqua,aqua_secondary,aqua_tertiary
legends_base,aqua,aqua_tertiary,aqua_quaternary
legends_base,aqua,aqua_quaternary,aqua_unknown
